NAME,MIN,FGM,FGA,FTM,FTA,3PM,3PA,PTS,OFFR,DEFR,REB,AST,TO,STL,BLK
Mountain West,Colorado State,Jeremiah Paige,260,26,65,31,37,11,38,94,0,18,18,30,21,7,6
Mountain West,Colorado State,Emmanuel Omogbo,248,33,77,36,48,4,16,106,24,72,96,17,18,5,2
Mountain West,Fresno State,Ryan Beddeo,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Mountain West,Fresno State,Darryl McDowell-White,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Mountain West,Fresno State,Sam Bittner,74,1,7,0,0,0,3,2,5,5,10,6,1,4,1
Mountain West,Fresno State,Johnny McWilliams,57,3,13,7,9,0,7,13,1,2,3,3,4,3,0
Mountain West,Fresno State,Nate Grimes,42,5,13,3,7,0,0,13,8,7,15,0,1,2,0
Mountain West,Fresno State,Deshon Taylor,132,6,27,19,23,3,17,34,1,12,13,15,9,10,1
Mountain West,Fresno State,Bryson Williams,115,19,26,5,12,0,0,43,7,20,27,0,9,1,6
Mountain West,Fresno State,Terrell Carter II,116,20,32,6,19,0,0,46,9,15,24,2,9,3,3
Mountain West,Fresno State,Cullen Russo,208,20,44,27,38,2,9,69,7,32,39,18,16,9,8
Mountain West,Fresno State,Jahmel Taylor,222,28,56,14,19,22,42,92,2,20,22,11,10,9,1
Mountain West,Fresno State,Paul Watson,232,33,72,22,27,13,33,101,8,37,45,10,20,10,4
Mountain West,Fresno State,Jaron Hopkins,219,45,87,10,18,1,10,101,7,35,42,19,22,20,3
Mountain West,Nevada,David Kyle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain West,Nevada,Charlie Tooley,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain West,Nevada,David Cunningham,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain West,Nevada,Collin Weaver,8,0,2,0,0,0,2,0,0,1,1,0,0,0,0
Mountain West,Nevada,Devearl Ramsey,52,1,8,0,1,0,4,2,1,3,4,6,1,0,0
Mountain West,Nevada,Josh Hall,62,6,13,1,2,2,5,15,3,5,8,3,4,0,0
Mountain West,Nevada,Leland King II,59,9,27,4,6,2,14,24,3,8,11,3,1,2,0
Mountain West,Nevada,Lindsey Drew,289,23,47,8,14,6,17,60,8,44,52,54,19,11,7
Mountain West,Nevada,Jordan Caroline,300,31,71,36,67,4,12,102,27,51,78,22,17,11,5
Mountain West,Nevada,D.J. Fenner,229,32,61,25,31,16,27,105,8,20,28,10,17,4,2
Mountain West,Nevada,Elijah Foster,225,32,52,20,24,0,0,84,17,35,52,7,10,3,1
Mountain West,Nevada,Cameron Oliver,262,50,103,24,35,18,41,142,15,44,59,23,22,7,29
Mountain West,Nevada,Marcus Marshall,306,48,121,47,57,29,82,172,3,14,17,32,13,8,1
Mountain West,New Mexico,Aher Uguak,56,3,8,2,4,1,2,9,2,1,3,2,1,4,0
Mountain West,New Mexico,Anthony Mathis,8,1,3,3,3,1,3,6,0,0,0,0,1,0,0
Mountain West,New Mexico,Dane Kuiper,54,4,14,4,4,1,5,13,2,3,5,4,3,2,1
Mountain West,New Mexico,Jalen Harris,114,10,15,6,9,1,2,27,0,7,7,13,8,8,0
Mountain West,New Mexico,Connor MacDougall,102,14,27,6,10,0,0,34,10,5,15,1,8,0,1
Mountain West,New Mexico,Xavier Adams,91,9,19,19,26,0,2,37,4,12,16,0,5,4,0
Mountain West,New Mexico,Joe Furstinger,82,11,12,6,10,0,0,28,7,13,20,5,2,1,4
Mountain West,New Mexico,Damien Jefferson,101,17,39,9,17,1,11,44,3,18,21,10,12,4,1
Mountain West,New Mexico,Jordan Hunter,206,14,40,14,16,6,17,48,4,20,24,29,14,7,0
Mountain West,New Mexico,Obij Aget,141,19,30,11,13,0,0,49,8,15,23,3,0,2,7
Mountain West,New Mexico,Sam Logwood,180,23,40,17,22,3,5,66,3,19,22,16,10,3,1
Mountain West,New Mexico,Elijah Brown,239,39,105,33,42,15,53,126,3,37,40,27,25,10,0
Mountain West,New Mexico,Tim Williams,226,47,75,39,49,0,1,133,16,32,48,7,14,4,5
Mountain West,San Diego State,Emmanuel Wilson,15,0,4,0,0,0,3,0,0,1,1,0,4,2,1
Mountain West,San Diego State,Nolan Narain,37,3,13,0,0,0,2,6,0,2,2,0,1,0,0
Mountain West,San Diego State,Valentine Izundu,82,4,7,1,3,0,0,9,9,10,19,1,3,1,7
Mountain West,San Diego State,D'Erryl Williams,76,4,8,0,0,2,2,10,2,14,16,7,3,3,0
Mountain West,San Diego State,Montaque Gill-Caesar,100,9,31,4,7,3,11,25,4,13,17,0,9,1,0
Mountain West,San Diego State,Dakarai Allen,153,14,31,13,19,2,9,43,4,24,28,8,4,7,7
Mountain West,San Diego State,Matt Shrigley,69,10,29,1,2,9,25,30,2,7,9,0,0,1,0
Mountain West,San Diego State,Malik Pope,70,12,25,4,6,1,6,29,5,12,17,4,9,1,4
Mountain West,San Diego State,Zylan Cheatham,169,21,42,16,22,1,4,59,11,20,31,7,10,7,3
Mountain West,San Diego State,Max Hoetzel,55,10,25,5,6,7,19,32,5,15,20,1,2,2,2
Mountain West,San Diego State,Trey Kell,195,31,77,21,26,9,28,92,3,26,29,19,7,8,3
Mountain West,San Diego State,Jeremy Hemsley,179,35,77,15,21,14,26,99,2,18,20,21,8,5,4
Mountain West,San Jose State,Ryan Singer,18,0,2,0,2,0,0,0,0,1,1,0,1,0,0
Mountain West,San Jose State,Ashtin Chastain,7,0,0,2,2,0,0,2,0,2,2,0,1,0,1
Mountain West,San Jose State,E.J. Boyce,46,2,10,0,0,2,8,6,0,3,3,3,2,0,0
Mountain West,San Jose State,Cody Schwartz,53,3,13,0,0,2,10,8,1,6,7,3,1,0,2
Mountain West,San Jose State,Brandon Mitchell,54,7,11,0,0,1,3,15,4,13,17,0,5,1,2
Mountain West,San Jose State,Terrell Brown,71,7,19,5,8,3,7,22,2,4,6,3,8,2,0
Mountain West,San Jose State,Isaiah Nichols,127,11,34,3,6,2,10,27,3,19,22,19,11,4,0
Mountain West,San Jose State,Gary Williams Jr.,68,7,24,7,10,2,5,23,4,7,11,3,5,1,1
Mountain West,San Jose State,Isaac Thornton,133,7,24,14,17,1,9,29,3,10,13,11,5,11,3
Mountain West,San Jose State,Jalen James,149,17,47,4,6,9,23,47,2,17,19,14,6,4,0
Mountain West,San Jose State,Jaycee Hillsman,123,13,24,25,28,1,6,52,9,11,20,3,9,1,3
Mountain West,San Jose State,Ryan Welage,169,32,75,7,10,13,36,84,10,23,33,4,7,6,1
Mountain West,San Jose State,Brandon Clarke,182,37,73,11,19,0,2,85,18,29,47,6,9,8,13
Mountain West,UNLV,Larry Bush,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Mountain West,UNLV,Jaylan Ballou,3,1,2,0,1,0,0,2,2,0,2,2,0,1,0
Mountain West,UNLV,Cheickna Dembele,24,2,5,1,2,0,0,5,2,5,7,1,2,1,1
Mountain West,UNLV,Zion Morgan,27,3,4,1,4,0,0,7,1,3,4,5,1,2,0
Mountain West,UNLV,Ben Coupet Jr.,80,5,16,6,8,0,7,16,8,11,19,7,5,0,0
Mountain West,UNLV,Djordjije Sljivancanin,39,6,10,0,0,3,4,15,1,4,5,1,1,0,1
Mountain West,UNLV,Troy Baxter Jr.,108,13,27,4,6,3,9,33,8,7,15,3,6,1,4
Mountain West,UNLV,Uche Ofoegbu,185,15,47,14,18,5,17,49,10,20,30,19,12,10,0
Mountain West,UNLV,Jovan Mooring,185,15,43,26,34,6,21,62,1,15,16,22,18,3,1
Mountain West,UNLV,Kris Clyburn,215,30,63,12,17,6,21,78,11,27,38,16,6,5,0
Mountain West,UNLV,Dwayne Morgan,159,26,63,17,31,1,7,70,9,44,53,4,14,6,11
Mountain West,UNLV,Tyrell Green,206,37,76,12,13,16,33,102,11,39,50,12,9,5,1
Mountain West,UNLV,Christian Jones,99,18,28,6,10,0,0,42,4,17,21,2,6,2,3
Mountain West,UNLV,Jalen Poyser,263,41,91,38,44,20,50,140,4,20,24,31,20,10,1
Mountain West,Utah State,Abel Porter,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Mountain West,Utah State,Connor Garner,5,0,0,0,0,0,0,0,0,2,2,1,0,2,0
Mountain West,Utah State,Quinn Taylor,125,5,16,1,1,2,6,13,3,22,25,7,6,2,2
Mountain West,Utah State,Diogo Brito,7,1,4,1,2,1,3,4,1,0,1,1,0,0,0
Mountain West,Utah State,Julion Pearre,103,10,22,1,2,5,11,26,0,15,15,4,5,1,0
Mountain West,Utah State,Ngor Barnaba,110,13,36,5,7,3,16,34,4,19,23,6,7,2,1
Mountain West,Utah State,Sam Merrill,123,14,35,2,2,5,16,35,1,14,15,9,6,3,0
Mountain West,Utah State,Alexis Dargenton,108,14,31,6,12,3,9,37,11,20,31,6,7,3,8
Mountain West,Utah State,Norbert Janicek,171,29,41,8,15,1,2,67,9,17,26,4,15,3,2
Mountain West,Utah State,Shane Rector,205,24,66,20,26,8,24,76,3,19,22,28,13,13,3
Mountain West,Utah State,Koby McEwen,211,29,62,11,20,9,27,78,4,28,32,24,15,5,5
Mountain West,Utah State,Jalen Moore,227,42,80,22,33,13,34,119,6,28,34,17,12,2,4
Mountain West,Wyoming,Andrew Moemeka,36,0,2,0,0,0,0,0,4,11,15,0,5,4,2
Mountain West,Wyoming,Sam Averbuck,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mountain West,Wyoming,Morris Marshall,6,1,1,0,0,1,1,3,0,0,0,2,0,0,1
Mountain West,Wyoming,Cody Kelley,102,5,13,2,8,4,11,16,1,12,13,13,8,3,0
Mountain West,Wyoming,Jonathan Barnes,10,1,2,4,4,0,0,6,0,1,1,0,1,0,1
Mountain West,Wyoming,Jeremy Lieberman,117,7,26,5,5,3,18,22,2,10,12,12,12,5,0
Mountain West,Wyoming,Louis Adams,43,8,17,6,8,0,3,22,2,6,8,4,3,2,1
Mountain West,Wyoming,Jordan Naughton,93,16,22,8,14,0,0,40,8,23,31,2,6,1,2
Mountain West,Wyoming,Alexander Aka Gorski,185,18,51,7,7,12,38,55,2,14,16,22,6,5,1
Mountain West,Wyoming,Hayden Dalton,164,19,49,23,30,7,25,68,8,40,48,20,13,3,7
Mountain West,Wyoming,Alan Herndon,214,26,51,9,13,12,24,73,10,35,45,7,12,4,13
Mountain West,Wyoming,Jason McManamen,251,25,71,39,50,19,56,108,2,17,19,10,11,10,0
Mountain West,Wyoming,Justin James,174,40,79,25,32,9,23,114,7,17,24,13,17,6,5
Northeast,Bryant,Justin Brickman,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Northeast,Bryant,Taylor McHugh,31,1,8,0,2,1,3,3,2,4,6,1,3,0,0
Northeast,Bryant,Terrill Toe,14,1,2,0,0,0,1,2,0,0,0,1,0,0,0
Northeast,Bryant,Tanner Johnson,14,2,8,0,0,1,6,5,0,3,3,0,0,0,0
Northeast,Bryant,Hunter Ware,154,11,36,2,2,0,13,24,2,13,15,16,9,6,0
Northeast,Bryant,Gus Riley,87,9,18,7,7,2,7,27,4,12,16,5,6,1,1
Northeast,Bryant,Bosko Kostur,101,12,25,11,15,3,11,38,3,20,23,6,2,2,1
Northeast,Bryant,Ikenna Ndugba,270,19,63,9,11,2,20,49,6,32,38,42,17,7,0
Northeast,Bryant,Dan Garvin,139,13,27,4,8,0,0,30,11,24,35,0,8,1,8
Northeast,Bryant,Sabastian Townes,132,21,45,19,30,1,7,62,13,13,26,4,10,3,0
Northeast,Bryant,Marcel Pettway,238,33,60,7,13,0,0,73,19,32,51,12,16,11,3
Northeast,Bryant,Adam Grant,306,48,95,22,31,21,50,139,4,20,24,24,22,9,1
Northeast,Bryant,Nisre Zouzoua,309,69,155,33,43,28,73,199,10,31,41,11,13,18,4
Northeast,Cent Conn St,Antwann Anderson,6,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Northeast,Cent Conn St,Harrison Kay,17,2,3,2,4,0,0,6,1,2,3,0,2,0,0
Northeast,Cent Conn St,Kevin Seymour,37,4,11,1,2,1,4,10,1,3,4,4,3,0,0
Northeast,Cent Conn St,Chris Williams,58,7,19,2,2,1,10,17,2,1,3,0,2,0,0
Northeast,Cent Conn St,Eric Bowles,122,7,18,2,3,2,6,18,3,13,16,22,5,7,1
Northeast,Cent Conn St,Tyson Batiste,138,16,33,1,4,3,7,36,3,12,15,22,14,5,0
Northeast,Cent Conn St,Tidell Pierre,135,15,37,16,30,0,1,46,13,21,34,4,7,2,1
Northeast,Cent Conn St,Tafari Whittingham,139,23,49,8,13,0,0,54,13,25,38,3,16,1,9
Northeast,Cent Conn St,Mustafa Jones,157,26,53,7,11,0,3,59,7,17,24,11,8,1,3
Northeast,Cent Conn St,Khalen Cumberlander,186,29,61,6,11,7,16,71,0,18,18,16,12,7,3
Northeast,Cent Conn St,Austin Nehls,198,25,51,19,22,16,34,85,3,18,21,12,8,5,2
Northeast,Fair Dickinson,Ashton Malone-Dunson,8,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Northeast,Fair Dickinson,Dondre Rhoden,17,1,3,1,2,0,0,3,1,1,2,0,1,1,1
Northeast,Fair Dickinson,DaRon Curry,67,3,11,0,2,0,5,6,0,6,6,3,4,0,0
Northeast,Fair Dickinson,Mike Schroback,44,2,10,4,6,1,5,9,0,3,3,2,3,1,0
Northeast,Fair Dickinson,Nadi Beciri,44,7,12,11,14,1,2,26,5,9,14,1,6,2,2
Northeast,Fair Dickinson,Tyrone O'Garro,81,7,16,6,9,0,2,20,7,18,25,4,4,4,6
Northeast,Fair Dickinson,Kaleb Bishop,131,16,34,6,9,4,13,42,9,19,28,4,10,3,4
Northeast,Fair Dickinson,Malik Miller,146,18,34,7,13,3,14,46,9,32,41,2,3,0,8
Northeast,Fair Dickinson,Darnell Edge,212,17,41,9,10,4,15,47,1,16,17,12,10,7,1
Northeast,Fair Dickinson,Stephan Jiggetts,244,26,71,16,27,11,32,79,2,23,25,32,26,5,1
Northeast,Fair Dickinson,Mike Holloway,175,38,65,20,30,0,2,96,15,26,41,8,11,8,0
Northeast,Fair Dickinson,Darian Anderson,232,46,95,23,25,20,44,135,2,18,20,19,8,12,2
Northeast,LIU Brooklyn,Glenn Feidanga,12,0,2,0,0,0,0,0,0,0,0,0,0,0,1
Northeast,LIU Brooklyn,Mitchell McMullen,32,2,3,0,0,2,3,6,0,3,3,3,1,0,0
Northeast,LIU Brooklyn,Kwe Askew,40,4,8,2,2,0,0,10,4,6,10,1,2,0,6
Northeast,LIU Brooklyn,Ganlandou Cisse,14,2,2,0,1,0,0,4,0,3,3,0,0,0,0
Northeast,LIU Brooklyn,Julius van Sauers,130,7,25,4,5,3,12,21,10,17,27,5,9,4,2
Northeast,LIU Brooklyn,Ashtyn Bradley,45,11,22,1,2,9,19,32,4,6,10,1,0,2,1
Northeast,LIU Brooklyn,Raul Frias,149,15,46,1,2,7,26,38,7,20,27,2,5,3,4
Northeast,LIU Brooklyn,Julian Batts,164,12,30,7,10,9,16,40,2,15,17,12,6,6,0
Northeast,LIU Brooklyn,Raiquan Clark,116,15,26,16,18,0,0,46,15,11,26,4,10,4,5
Northeast,LIU Brooklyn,Nura Zanna,169,17,33,13,23,0,0,47,21,32,53,4,21,7,4
Northeast,LIU Brooklyn,Iverson Fleming,227,29,79,30,36,8,24,96,9,13,22,14,16,13,3
Northeast,LIU Brooklyn,Jashaun Agosto,249,29,78,29,37,10,22,97,1,14,15,25,14,9,2
Northeast,LIU Brooklyn,Joel Hernandez,23,8,12,0,0,1,3,17,2,3,5,1,3,2,2
Northeast,LIU Brooklyn,Jerome Frink,255,55,103,27,46,6,21,143,16,46,62,18,24,6,5
Northeast,Mt St Mary's,Sean Gurdon,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Northeast,Mt St Mary's,Bryce Thurston,7,1,2,0,0,0,1,2,0,2,2,0,0,0,0
Northeast,Mt St Mary's,Charles Glover,16,2,5,0,0,0,3,4,0,0,0,1,1,0,0
Northeast,Mt St Mary's,Khalid Nwandu,64,4,7,3,6,0,0,11,2,4,6,4,5,1,2
Northeast,Mt St Mary's,Ryan Gomes,64,9,21,1,2,0,0,19,4,7,11,1,5,1,2
Northeast,Mt St Mary's,Mawdo Sallah,173,14,46,2,6,0,0,30,14,39,53,4,7,3,11
Northeast,Mt St Mary's,Will Miller,175,13,52,0,0,13,51,39,1,18,19,1,5,4,0
Northeast,Mt St Mary's,Chris Wray,237,23,42,10,22,0,0,56,19,21,40,12,14,11,6
Northeast,Mt St Mary's,Greg Alexander,267,25,65,3,5,18,52,71,4,17,21,3,6,9,4
Northeast,Mt St Mary's,Miles Wilson,205,27,65,15,22,8,19,77,4,17,21,2,15,7,4
Northeast,Mt St Mary's,Junior Robinson,278,34,95,14,15,17,44,99,1,10,11,21,21,4,3
Northeast,Mt St Mary's,Elijah Long,307,48,116,40,51,10,22,146,6,43,49,34,40,7,2
Northeast,Robert Morris,Conrad Stephens,18,0,1,0,0,0,0,0,2,0,2,0,4,0,0
Northeast,Robert Morris,Jordan Lester,26,1,3,0,0,0,2,2,1,2,3,2,2,2,0
Northeast,Robert Morris,Roberto Mantovani,127,3,12,8,13,0,0,14,7,11,18,5,7,2,1
Northeast,Robert Morris,Matty McConnell,174,10,43,2,3,7,28,29,5,20,25,12,9,6,0
Northeast,Robert Morris,Braden Burke,146,15,46,3,8,0,0,33,8,17,25,2,11,5,2
Northeast,Robert Morris,Dachon Burke,132,16,40,9,11,2,7,43,13,11,24,8,15,11,3
Northeast,Robert Morris,Clive Allen,140,18,50,6,10,7,19,49,1,12,13,10,15,3,2
Northeast,Robert Morris,Aaron Tate,243,23,44,6,11,0,0,52,31,47,78,8,12,5,3
Northeast,Robert Morris,Billy Giles,175,28,42,10,17,0,0,66,19,19,38,1,10,1,2
Northeast,Robert Morris,Kavon Stewart,245,26,73,44,65,3,8,99,6,27,33,35,36,16,0
Northeast,Robert Morris,Isaiah Still,272,45,115,27,38,22,61,139,9,21,30,14,19,12,1
Northeast,Sacred Heart,Shawn Montague,5,0,0,0,2,0,0,0,0,2,2,0,0,0,0
Northeast,Sacred Heart,Cavan LaRose,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northeast,Sacred Heart,Travis Berry,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Northeast,Sacred Heart,Cole Walton,43,2,9,4,6,0,1,8,4,10,14,1,1,1,2
Northeast,Sacred Heart,Zach Radz,63,3,11,0,0,3,9,9,0,6,6,3,3,2,2
Northeast,Sacred Heart,Chris Robinson,158,15,40,5,7,7,24,42,6,21,27,9,7,7,1
Northeast,Sacred Heart,Mario Matasovic,123,12,28,11,15,2,8,37,7,13,20,2,8,2,6
Northeast,Sacred Heart,Charles Tucker,215,15,40,20,23,2,12,52,4,11,15,27,23,2,1
Northeast,Sacred Heart,De'von Barnett,223,30,61,1,3,0,0,61,11,33,44,14,19,3,4
Northeast,Sacred Heart,Sean Hoehn,234,23,57,10,10,11,33,67,3,17,20,24,15,13,0
Northeast,Sacred Heart,Matej Buovac,102,15,36,4,6,12,29,46,2,8,10,1,5,1,0
Northeast,Sacred Heart,Joseph Lopez,211,37,67,20,34,0,1,94,26,36,62,5,11,5,4
Northeast,Sacred Heart,Quincy McKnight,246,53,117,34,47,6,19,146,5,36,41,24,39,9,2
Northeast,St Francis (BKN),Sam Harris,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Northeast,St Francis (BKN),Jagos Lasic,23,0,0,2,2,0,0,2,1,4,5,1,2,0,0
Northeast,St Francis (BKN),Gianni Ford,57,1,16,0,0,1,10,3,0,4,4,2,3,2,0
Northeast,St Francis (BKN),Joshua Nurse,59,6,11,4,11,0,0,16,4,4,8,1,5,1,2
Northeast,St Francis (BKN),Gunnar Olafsson,141,10,28,2,6,2,13,24,12,31,43,5,11,7,0
Northeast,St Francis (BKN),Robert Montgomery,123,12,29,3,8,0,0,27,11,17,28,4,12,3,6
Northeast,St Francis (BKN),Jahmel Bodrick,97,12,30,4,7,0,0,28,6,9,15,0,5,1,1
Northeast,St Francis (BKN),Keon Williams,147,13,37,6,8,1,10,33,12,18,30,4,7,8,0
Northeast,St Francis (BKN),Darelle Porter,115,12,39,5,7,5,15,34,8,13,21,1,9,4,4
Northeast,St Francis (BKN),Rasheem Dunn,187,26,69,23,35,8,28,83,10,15,25,7,9,14,0
Northeast,St Francis (BKN),Yunus Hopkinson,218,27,89,12,20,17,58,83,5,17,22,17,18,6,0
Northeast,St Francis (BKN),Glenn Sanabria,232,31,81,16,20,15,41,93,4,8,12,18,10,12,0
Northeast,St Francis (PA),Deon Baker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northeast,St Francis (PA),Michael Klebon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northeast,St Francis (PA),Daniel Wallace,19,0,0,0,2,0,0,0,1,3,4,4,3,0,1
Northeast,St Francis (PA),Deivydas Kuzavas,49,2,8,2,5,0,0,6,2,4,6,5,4,0,2
Northeast,St Francis (PA),Patrick Wrencher,28,1,5,3,4,0,0,5,4,3,7,1,3,0,0
Northeast,St Francis (PA),Ifeanyi Umezurike,31,5,10,0,0,0,0,10,6,7,13,0,5,2,1
Northeast,St Francis (PA),Scott Meredith,75,7,19,2,2,5,15,21,0,7,7,2,2,2,0
Northeast,St Francis (PA),Andre Wolford,28,6,8,3,4,3,4,18,1,1,2,1,0,1,0
Northeast,St Francis (PA),Georgios Angelou,158,12,42,5,7,11,34,40,2,6,8,14,9,2,1
Northeast,St Francis (PA),Isaiah Blackmon,104,22,45,7,14,7,14,58,5,7,12,1,12,3,0
Northeast,St Francis (PA),Keith Braxton,191,28,52,18,27,3,6,77,15,38,53,16,16,12,1
Northeast,St Francis (PA),Josh Nebo,169,32,47,18,30,0,0,82,16,40,56,5,11,2,9
Northeast,St Francis (PA),Jamaal King,179,32,70,11,19,13,35,88,2,18,20,27,24,7,0
Northeast,Wagner,Shackquiel Scott,28,1,4,1,2,0,0,3,3,4,7,1,1,0,2
Northeast,Wagner,Jamar Brown,8,1,2,0,0,0,0,2,2,0,2,0,1,1,0
Northeast,Wagner,Greg Senat,4,0,1,1,2,0,0,1,1,1,2,0,0,0,0
Northeast,Wagner,Elijah Davis,26,2,6,1,2,0,1,5,2,0,2,2,4,1,0
Northeast,Wagner,Connor Ferrell,66,3,8,1,3,2,5,9,1,4,5,1,1,1,0
Northeast,Wagner,Marquis Salmon,42,2,5,1,2,1,2,6,2,4,6,1,1,0,1
Northeast,Wagner,AJ Sumbry,93,8,18,7,8,0,0,23,6,10,16,1,9,2,4
Northeast,Wagner,Devin Liggeons,87,7,18,7,12,5,12,26,4,3,7,2,10,5,1
Northeast,Wagner,Blake Francis,105,12,31,5,7,10,23,39,5,3,8,3,4,4,0
Northeast,Wagner,JoJo Cooper,178,13,36,25,38,4,15,55,8,28,36,24,12,7,0
Northeast,Wagner,Mike Aaman,165,28,53,11,21,0,0,67,20,26,46,5,11,4,5
Northeast,Wagner,Michael Carey,226,31,81,11,18,5,18,78,18,33,51,12,18,7,1
Northeast,Wagner,Corey Henson,170,24,58,15,21,10,35,73,2,8,10,18,15,6,0
Northeast,Wagner,Romone Saunders,27,5,11,2,2,3,7,15,0,2,2,2,2,0,0
Ohio Valley,Austin Peay,Jartavious Dobbs,18,0,0,0,1,0,0,0,4,3,7,0,1,0,1
Ohio Valley,Austin Peay,Tre' Ivory,56,1,7,3,8,0,1,5,2,4,6,6,0,1,0
Ohio Valley,Austin Peay,Domas Budrys,12,1,4,0,0,1,3,3,0,1,1,0,1,1,0
Ohio Valley,Austin Peay,Steve Harris,61,6,10,4,8,0,1,16,1,5,6,5,1,5,2
Ohio Valley,Austin Peay,Zach Glotta,109,8,31,0,1,8,27,24,1,3,4,10,2,2,0
Ohio Valley,Austin Peay,Assane Diop,113,12,17,11,14,0,0,35,6,24,30,1,10,0,1
Ohio Valley,Austin Peay,Dre'Kalo Clayton,131,14,29,4,9,4,10,36,3,20,23,5,6,4,4
Ohio Valley,Austin Peay,Chris Porter-Bunton,152,16,37,8,15,2,6,42,9,22,31,7,8,5,0
Ohio Valley,Austin Peay,Jared Savage,224,27,72,1,2,16,50,71,9,23,32,13,12,5,2
Ohio Valley,Austin Peay,Kenny Jones,224,47,73,19,33,1,3,114,22,41,63,5,19,8,3
Ohio Valley,Austin Peay,John Murry,203,40,78,34,41,9,25,123,4,14,18,12,14,2,1
Ohio Valley,Austin Peay,Josh Robinson,296,58,124,33,42,23,61,172,3,23,26,37,18,12,2
Ohio Valley,Belmont,Josh Lester,7,0,1,2,2,0,1,2,0,1,1,0,0,0,0
Ohio Valley,Belmont,Burton Sampson,68,1,3,1,2,0,2,3,1,4,5,3,8,1,2
Ohio Valley,Belmont,Seth Adelsperger,13,0,1,4,6,0,0,4,1,6,7,0,2,0,0
Ohio Valley,Belmont,Michael Benkert,37,2,6,0,0,2,5,6,1,4,5,1,1,2,0
Ohio Valley,Belmont,Tyler Hadden,37,5,9,2,2,1,4,13,1,4,5,1,2,1,1
Ohio Valley,Belmont,Kevin McClain,84,15,41,4,9,3,18,37,1,5,6,8,10,7,0
Ohio Valley,Belmont,Dylan Windler,179,19,32,4,7,4,13,46,17,33,50,9,7,4,5
Ohio Valley,Belmont,Taylor Barnette,192,17,68,7,9,10,52,51,5,13,18,13,9,2,2
Ohio Valley,Belmont,Nick Smith,107,17,41,6,6,13,34,53,4,9,13,2,2,2,0
Ohio Valley,Belmont,Austin Luke,163,19,47,4,6,14,38,56,3,16,19,37,20,8,0
Ohio Valley,Belmont,Amanze Egekeze,152,21,41,9,12,7,20,58,10,13,23,6,8,3,1
Ohio Valley,Belmont,Evan Bradds,160,45,73,18,26,2,3,110,9,36,45,17,12,4,2
Ohio Valley,E Illinois,Lucas Jones,13,0,1,0,0,0,0,0,3,1,4,1,3,0,0
Ohio Valley,E Illinois,Aboubacar Diallo,34,2,6,0,1,0,0,4,5,6,11,0,1,0,3
Ohio Valley,E Illinois,DeVantae' Price,6,0,2,1,2,0,0,1,1,1,2,1,1,1,0
Ohio Valley,E Illinois,Joe Kuligoski,31,2,7,2,3,0,2,6,1,2,3,2,2,2,0
Ohio Valley,E Illinois,Marshawn Blackmon,22,2,5,1,2,0,0,5,1,3,4,1,2,1,0
Ohio Valley,E Illinois,Logan Koch,22,2,7,0,0,1,2,5,0,2,2,3,0,0,0
Ohio Valley,E Illinois,Patrick Muldoon,168,12,26,10,18,0,0,34,12,21,33,11,9,6,4
Ohio Valley,E Illinois,Casey Teson,142,18,39,4,4,10,26,50,0,8,8,6,4,6,0
Ohio Valley,E Illinois,Muusa Dama,180,21,40,16,22,0,0,58,21,53,74,4,10,9,13
Ohio Valley,E Illinois,Cornell Johnston,233,21,59,18,22,15,46,75,2,3,5,35,9,11,0
Ohio Valley,E Illinois,Ray Crossland,192,31,67,15,21,3,7,80,17,21,38,14,12,18,2
Ohio Valley,E Illinois,Montell Goodwin,191,31,87,17,23,13,34,92,5,15,20,22,23,9,2
Ohio Valley,E Illinois,Demetrius McReynolds,189,40,87,13,19,15,40,108,5,17,22,11,8,3,0
Ohio Valley,E Kentucky,Oliver Bishop,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio Valley,E Kentucky,Daniel Parke,7,0,1,1,2,0,0,1,1,0,1,0,0,0,0
Ohio Valley,E Kentucky,Kirkland Humphrey,6,1,4,0,0,0,2,2,1,0,1,0,0,1,0
Ohio Valley,E Kentucky,Lachlan Anderson,13,2,6,0,0,1,5,5,2,2,4,1,0,0,1
Ohio Valley,E Kentucky,Parker Chitty,101,6,24,9,11,3,20,24,0,7,7,11,6,5,1
